Language	Parameter	Cognateset
JE401_Ngoreme	hear	hear-32
JE401_Ngoreme	heart	heart-25
JE401_Ngoreme	horn	horn-21
JE401_Ngoreme	house	house-23
JE401_Ngoreme	hunger	hunger-1
JE401_Ngoreme	intestine	intestine-2
JE401_Ngoreme	iron	iron-39
JE401_Ngoreme	kill	kill-17
JE401_Ngoreme	knee	knee-40
JE401_Ngoreme	knife	knife-45
JE401_Ngoreme	know	know-8
JE401_Ngoreme	leaf	leaf-35
JE401_Ngoreme	leg	leg-1
JE401_Ngoreme	liver	liver-40
JE401_Ngoreme	louse	louse-22
JE401_Ngoreme	man	man-37
JE401_Ngoreme	moon	moon-5
JE401_Ngoreme	mouth	mouth-6
JE401_Ngoreme	name	name-4
JE401_Ngoreme	navel	navel-20
JE401_Ngoreme	neck	neck-6
JE401_Ngoreme	night	night-1
JE401_Ngoreme	nose	nose-28
JE401_Ngoreme	one	one-12
JE401_Ngoreme	person	person-2
JE401_Ngoreme	rain	rain-4
JE401_Ngoreme	road	road-1
JE401_Ngoreme	root	root-22
JE401_Ngoreme	salt	salt-24
JE401_Ngoreme	sand	sand-35
JE401_Ngoreme	see	see-26
JE401_Ngoreme	send	send-1
JE401_Ngoreme	shame	shame-5
JE401_Ngoreme	sing	sing-32
JE401_Ngoreme	skin	skin-9
JE401_Ngoreme	sky	sky-32
JE401_Ngoreme	sleep	sleep-1
JE401_Ngoreme	smoke	smoke-21
JE401_Ngoreme	snake	snake-24
JE401_Ngoreme	spear	spear-15
JE401_Ngoreme	steal	steal-4
JE401_Ngoreme	stone	stone-32
JE401_Ngoreme	sun	sun-5
JE401_Ngoreme	tail	tail-6
JE401_Ngoreme	ten	ten-1
JE401_Ngoreme	three	three-1
JE401_Ngoreme	tongue	tongue-1
JE401_Ngoreme	tooth	tooth-3
JE401_Ngoreme	tree	tree-1
JE401_Ngoreme	two	two-11
JE401_Ngoreme	urine	urine-24
JE401_Ngoreme	village	village-26
JE401_Ngoreme	vomit	vomit-2
JE401_Ngoreme	walk	walk-4
JE401_Ngoreme	war	war-2
JE401_Ngoreme	water	water-16
JE401_Ngoreme	wind	wind-36
JE401_Ngoreme	woman	woman-7
JE402_Ikizu	animal	animal-1
JE402_Ikizu	arm	arm-1
JE402_Ikizu	ashes	ashes-1
JE402_Ikizu	bark	bark-2
JE402_Ikizu	bed	bed-36
JE402_Ikizu	belly	belly-23
JE402_Ikizu	big	big-30
JE402_Ikizu	bird	bird-2
JE402_Ikizu	bite	bite-1
JE402_Ikizu	blood	blood-35
JE402_Ikizu	bone	bone-2
JE402_Ikizu	breast	breast-1
JE402_Ikizu	burn	burn-39
JE402_Ikizu	child	child-1
JE402_Ikizu	cloud	cloud-59
JE402_Ikizu	come	come-8
JE402_Ikizu	count	count-13
JE402_Ikizu	dew	dew-29
JE402_Ikizu	die	die-1
JE402_Ikizu	dog	dog-1
JE402_Ikizu	drink	drink-1
JE402_Ikizu	ear	ear-4
JE402_Ikizu	eat	eat-1
JE402_Ikizu	egg	egg-3
JE402_Ikizu	elephant	elephant-4
JE402_Ikizu	eye	eye-2
JE402_Ikizu	face	face-4
JE402_Ikizu	fall	fall-1
JE402_Ikizu	fat, oil	fatoil-1
JE402_Ikizu	feather	feather-35
JE402_Ikizu	fingernail	fingernail-42
JE402_Ikizu	fire	fire-37
JE402_Ikizu	fire-wood	firewood-28
JE402_Ikizu	fish	fish-1
JE402_Ikizu	five	five-1
JE402_Ikizu	fly	fly-39
JE402_Ikizu	four	four-4
JE402_Ikizu	give	give-1
JE402_Ikizu	goat	goat-1
JE402_Ikizu	ground, soil	groundsoil-2
JE402_Ikizu	hair	hair-25
JE402_Ikizu	head	head-3
JE402_Ikizu	hear	hear-32
JE402_Ikizu	heart	heart-25
JE402_Ikizu	horn	horn-21
JE402_Ikizu	house	house-23
JE402_Ikizu	hunger	hunger-1
JE402_Ikizu	intestine	intestine-2
JE402_Ikizu	iron	iron-39
JE402_Ikizu	kill	kill-17
JE402_Ikizu	knee	knee-40
JE402_Ikizu	knife	knife-45
JE402_Ikizu	know	know-8
JE402_Ikizu	leaf	leaf-35
JE402_Ikizu	leg	leg-1
JE402_Ikizu	liver	liver-40
JE402_Ikizu	louse	louse-22
JE402_Ikizu	man	man-37
JE402_Ikizu	moon	moon-5
JE402_Ikizu	mouth	mouth-6
JE402_Ikizu	name	name-4
JE402_Ikizu	navel	navel-18
JE402_Ikizu	neck	neck-6
JE402_Ikizu	night	night-1
JE402_Ikizu	nose	nose-28
JE402_Ikizu	one	one-12
JE402_Ikizu	person	person-2
JE402_Ikizu	rain	rain-4
JE402_Ikizu	road	road-1
JE402_Ikizu	root	root-22
JE402_Ikizu	salt	salt-24
JE402_Ikizu	sand	sand-36
JE402_Ikizu	see	see-26
JE402_Ikizu	send	send-1
JE402_Ikizu	shame	shame-5
JE402_Ikizu	sing	sing-35
JE402_Ikizu	skin	skin-9
JE402_Ikizu	sky	sky-32
JE402_Ikizu	sleep	sleep-1
JE402_Ikizu	smoke	smoke-21
JE402_Ikizu	snake	snake-1
JE402_Ikizu	spear	spear-15
JE402_Ikizu	steal	steal-4
JE402_Ikizu	stone	stone-12
JE402_Ikizu	sun	sun-5
JE402_Ikizu	tail	tail-6
JE402_Ikizu	ten	ten-1
JE402_Ikizu	three	three-1
JE402_Ikizu	tongue	tongue-1
JE402_Ikizu	tooth	tooth-3
JE402_Ikizu	tree	tree-1
JE402_Ikizu	two	two-11
JE402_Ikizu	urine	urine-25
JE402_Ikizu	village	village-48
JE402_Ikizu	vomit	vomit-2
JE402_Ikizu	walk	walk-4
JE402_Ikizu	war	war-35
JE402_Ikizu	water	water-16
JE402_Ikizu	wind	wind-36
JE402_Ikizu	woman	woman-7
JE403_Suba	animal	animal-1
JE403_Suba	arm	arm-1
JE403_Suba	ashes	ashes-1
JE403_Suba	bark	bark-38
JE403_Suba	bed	bed-28
JE403_Suba	belly	belly-23
JE403_Suba	big	big-7
JE403_Suba	bird	bird-2
JE403_Suba	bite	bite-1
JE403_Suba	blood	blood-26
JE403_Suba	bone	bone-2
JE403_Suba	breast	breast-1
JE403_Suba	burn	burn-28
JE403_Suba	child	child-1
JE403_Suba	cloud	cloud-59
JE403_Suba	come	come-44
JE403_Suba	count	count-13
JE403_Suba	dew	dew-29
JE403_Suba	die	die-1
JE403_Suba	dog	dog-17
JE403_Suba	drink	drink-1
JE403_Suba	ear	ear-4
JE403_Suba	eat	eat-8
JE403_Suba	egg	egg-3
JE403_Suba	elephant	elephant-4
JE403_Suba	eye	eye-2
JE403_Suba	face	face-4
JE403_Suba	fall	fall-1
JE403_Suba	fat, oil	fatoil-1
JE403_Suba	feather	feather-35
JE403_Suba	fingernail	fingernail-42
JE403_Suba	fire	fire-39
JE403_Suba	fire-wood	firewood-28
JE403_Suba	fish	fish-1
JE403_Suba	five	five-1
JE403_Suba	fly	fly-39
JE403_Suba	four	four-4
JE403_Suba	give	give-1
JE403_Suba	goat	goat-1
JE403_Suba	ground, soil	groundsoil-35
JE403_Suba	hair	hair-43
JE403_Suba	head	head-3
JE403_Suba	hear	hear-32
JE403_Suba	heart	heart-19
JE403_Suba	horn	horn-31
JE403_Suba	house	house-23
JE403_Suba	hunger	hunger-1
JE403_Suba	intestine	intestine-2
JE403_Suba	iron	iron-39
JE403_Suba	kill	kill-17
JE403_Suba	knee	knee-40
JE403_Suba	knife	knife-45
JE403_Suba	know	know-8
JE403_Suba	leaf	leaf-35
JE403_Suba	leg	leg-1
JE403_Suba	liver	liver-27
JE403_Suba	louse	louse-22
JE403_Suba	man	man-35
JE403_Suba	moon	moon-5
JE403_Suba	mouth	mouth-6
JE403_Suba	name	name-4
JE403_Suba	navel	navel-20
JE403_Suba	neck	neck-6
JE403_Suba	night	night-1
JE403_Suba	nose	nose-28
JE403_Suba	one	one-12
JE403_Suba	person	person-2
JE403_Suba	rain	rain-4
JE403_Suba	road	road-1
JE403_Suba	root	root-22
JE403_Suba	salt	salt-24
JE403_Suba	sand	sand-35
JE403_Suba	see	see-29
JE403_Suba	send	send-1
JE403_Suba	shame	shame-5
JE403_Suba	sing	sing-33
JE403_Suba	skin	skin-9
JE403_Suba	sky	sky-30
JE403_Suba	sleep	sleep-23
JE403_Suba	smoke	smoke-21
JE403_Suba	snake	snake-1
JE403_Suba	spear	spear-15
JE403_Suba	steal	steal-4
JE403_Suba	stone	stone-32
JE403_Suba	sun	sun-5
JE403_Suba	tail	tail-6
JE403_Suba	ten	ten-1
JE403_Suba	three	three-1
JE403_Suba	tongue	tongue-1
JE403_Suba	tooth	tooth-3
JE403_Suba	tree	tree-1
JE403_Suba	two	two-11
JE403_Suba	urine	urine-24
JE403_Suba	village	village-26
JE403_Suba	vomit	vomit-2
JE403_Suba	walk	walk-4
JE403_Suba	war	war-35
JE403_Suba	water	water-16
JE403_Suba	wind	wind-36
JE403_Suba	woman	woman-7
JE404_Shasi	animal	animal-1
JE404_Shasi	arm	arm-1
JE404_Shasi	ashes	ashes-1
JE404_Shasi	bark	bark-38
JE404_Shasi	bed	bed-36
JE404_Shasi	belly	belly-23
JE404_Shasi	big	big-30
JE404_Shasi	bird	bird-2
JE404_Shasi	bite	bite-1
JE404_Shasi	blood	blood-26
JE404_Shasi	bone	bone-2
JE404_Shasi	breast	breast-1
JE404_Shasi	burn	burn-39
JE404_Shasi	child	child-1
JE404_Shasi	cloud	cloud-59
JE404_Shasi	come	come-8
JE404_Shasi	count	count-13
JE404_Shasi	dew	dew-29
JE404_Shasi	die	die-1
JE404_Shasi	dog	dog-1
JE404_Shasi	drink	drink-1
JE404_Shasi	ear	ear-4
JE404_Shasi	eat	eat-1
JE404_Shasi	egg	egg-3
JE404_Shasi	elephant	elephant-4
JE404_Shasi	eye	eye-2
JE404_Shasi	face	face-4
JE404_Shasi	fall	fall-1
JE404_Shasi	fat, oil	fatoil-1
JE404_Shasi	feather	feather-40
JE404_Shasi	fingernail	fingernail-42
JE404_Shasi	fire	fire-37
JE404_Shasi	fire-wood	firewood-28
JE404_Shasi	fish	fish-1
JE404_Shasi	five	five-1
JE404_Shasi	fly	fly-39
JE404_Shasi	four	four-4
JE404_Shasi	give	give-1
JE404_Shasi	goat	goat-1
JE404_Shasi	ground, soil	groundsoil-35
JE404_Shasi	hair	hair-25
JE404_Shasi	head	head-3
JE404_Shasi	hear	hear-32
JE404_Shasi	heart	heart-19
JE404_Shasi	horn	horn-21
JE404_Shasi	house	house-23
JE404_Shasi	hunger	hunger-1
JE404_Shasi	intestine	intestine-2
JE404_Shasi	iron	iron-39
JE404_Shasi	kill	kill-17
JE404_Shasi	knee	knee-40
JE404_Shasi	knife	knife-45
JE404_Shasi	know	know-8
JE404_Shasi	leaf	leaf-35
JE404_Shasi	leg	leg-1
JE404_Shasi	liver	liver-27
JE404_Shasi	louse	louse-22
JE404_Shasi	man	man-37
JE404_Shasi	moon	moon-5
JE404_Shasi	mouth	mouth-6
JE404_Shasi	name	name-4
JE404_Shasi	navel	navel-18
JE404_Shasi	neck	neck-6
JE404_Shasi	night	night-1
JE404_Shasi	nose	nose-28
JE404_Shasi	one	one-12
JE404_Shasi	person	person-2
JE404_Shasi	rain	rain-4
JE404_Shasi	road	road-1
JE404_Shasi	root	root-22
JE404_Shasi	salt	salt-24
JE404_Shasi	sand	sand-36
JE404_Shasi	see	see-26
JE404_Shasi	send	send-1
JE404_Shasi	shame	shame-5
JE404_Shasi	sing	sing-2
JE404_Shasi	skin	skin-41
JE404_Shasi	sky	sky-32
JE404_Shasi	sleep	sleep-1
JE404_Shasi	smoke	smoke-21
JE404_Shasi	snake	snake-1
JE404_Shasi	spear	spear-15
JE404_Shasi	steal	steal-4
JE404_Shasi	stone	stone-12
JE404_Shasi	sun	sun-5
JE404_Shasi	tail	tail-6
JE404_Shasi	ten	ten-1
JE404_Shasi	three	three-1
JE404_Shasi	tongue	tongue-1
JE404_Shasi	tooth	tooth-3
JE404_Shasi	tree	tree-1
JE404_Shasi	two	two-11
JE404_Shasi	urine	urine-25
JE404_Shasi	village	village-48
JE404_Shasi	vomit	vomit-2
JE404_Shasi	walk	walk-4
JE404_Shasi	war	war-35
JE404_Shasi	water	water-16
JE404_Shasi	wind	wind-36
JE404_Shasi	woman	woman-7
JE41_Maragoli	animal	animal-1
JE41_Maragoli	arm	arm-21
JE41_Maragoli	ashes	ashes-45
JE41_Maragoli	bark	bark-54
JE41_Maragoli	bed	bed-36
JE41_Maragoli	belly	belly-23
JE41_Maragoli	big	big-7
JE41_Maragoli	bird	bird-2
JE41_Maragoli	bite	bite-1
JE41_Maragoli	blood	blood-35
JE41_Maragoli	bone	bone-12
JE41_Maragoli	breast	breast-1
JE41_Maragoli	burn	burn-21
JE41_Maragoli	child	child-1
JE41_Maragoli	cloud	cloud-57
JE41_Maragoli	come	come-49
JE41_Maragoli	count	count-13
JE41_Maragoli	dew	dew-29
JE41_Maragoli	die	die-1
JE41_Maragoli	dog	dog-18
JE41_Maragoli	drink	drink-1
JE41_Maragoli	ear	ear-3
JE41_Maragoli	eat	eat-1
JE41_Maragoli	egg	egg-26
JE41_Maragoli	elephant	elephant-4
JE41_Maragoli	eye	eye-10
JE41_Maragoli	face	face-23
JE41_Maragoli	fall	fall-1
JE41_Maragoli	fat, oil	fatoil-1
JE41_Maragoli	feather	feather-38
JE41_Maragoli	fingernail	fingernail-45
JE41_Maragoli	fire	fire-37
JE41_Maragoli	fire-wood	firewood-28
JE41_Maragoli	fish	fish-30
JE41_Maragoli	five	five-1
JE41_Maragoli	fly	fly-39
JE41_Maragoli	four	four-4
JE41_Maragoli	give	give-1
JE41_Maragoli	goat	goat-1
JE41_Maragoli	ground, soil	groundsoil-35
JE41_Maragoli	hair	hair-25
JE41_Maragoli	head	head-3
JE41_Maragoli	hear	hear-19
JE41_Maragoli	heart	heart-1
JE41_Maragoli	horn	horn-13
JE41_Maragoli	house	house-23
JE41_Maragoli	hunger	hunger-1
JE41_Maragoli	intestine	intestine-2
JE41_Maragoli	iron	iron-39
JE41_Maragoli	kill	kill-17
JE41_Maragoli	knee	knee-41
JE41_Maragoli	knife	knife-46
JE41_Maragoli	know	know-8
JE41_Maragoli	leaf	leaf-35
JE41_Maragoli	leg	leg-27
JE41_Maragoli	liver	liver-55
JE41_Maragoli	louse	louse-22
JE41_Maragoli	man	man-35
JE41_Maragoli	moon	moon-5
JE41_Maragoli	mouth	mouth-6
JE41_Maragoli	name	name-16
JE41_Maragoli	navel	navel-5
JE41_Maragoli	neck	neck-6
JE41_Maragoli	night	night-1
JE41_Maragoli	nose	nose-28
JE41_Maragoli	one	one-28
JE41_Maragoli	person	person-2
JE41_Maragoli	rain	rain-4
JE41_Maragoli	road	road-1
JE41_Maragoli	root	root-22
JE41_Maragoli	salt	salt-26
JE41_Maragoli	sand	sand-4
JE41_Maragoli	see	see-26
JE41_Maragoli	send	send-1
JE41_Maragoli	shame	shame-5
JE41_Maragoli	sing	sing-2
JE41_Maragoli	skin	skin-42
JE41_Maragoli	sky	sky-3
JE41_Maragoli	sleep	sleep-1
JE41_Maragoli	smoke	smoke-21
JE41_Maragoli	snake	snake-25
JE41_Maragoli	spear	spear-15
JE41_Maragoli	steal	steal-4
JE41_Maragoli	stone	stone-32
JE41_Maragoli	sun	sun-5
JE41_Maragoli	tail	tail-6
JE41_Maragoli	ten	ten-1
JE41_Maragoli	three	three-7
JE41_Maragoli	tongue	tongue-1
JE41_Maragoli	tooth	tooth-3
JE41_Maragoli	tree	tree-28
JE41_Maragoli	two	two-11
JE41_Maragoli	urine	urine-11
JE41_Maragoli	village	village-47
JE41_Maragoli	vomit	vomit-2
JE41_Maragoli	walk	walk-4
JE41_Maragoli	war	war-2
JE41_Maragoli	water	water-16
JE41_Maragoli	wind	wind-25
JE41_Maragoli	woman	woman-7
JE42_Gusii	animal	animal-1
JE42_Gusii	arm	arm-1
JE42_Gusii	ashes	ashes-1
JE42_Gusii	bark	bark-55
JE42_Gusii	bed	bed-36
JE42_Gusii	belly	belly-23
JE42_Gusii	big	big-7
JE42_Gusii	bird	bird-2
JE42_Gusii	bite	bite-1
JE42_Gusii	blood	blood-26
JE42_Gusii	bone	bone-2
JE42_Gusii	breast	breast-1
JE42_Gusii	burn	burn-21
JE42_Gusii	child	child-1
JE42_Gusii	cloud	cloud-56
JE42_Gusii	come	come-44
JE42_Gusii	count	count-13
JE42_Gusii	dew	dew-29
JE42_Gusii	die	die-1
JE42_Gusii	dog	dog-17
JE42_Gusii	drink	drink-1
JE42_Gusii	ear	ear-3
JE42_Gusii	eat	eat-1
JE42_Gusii	egg	egg-3
JE42_Gusii	elephant	elephant-4
JE42_Gusii	eye	eye-2
JE42_Gusii	face	face-4
JE42_Gusii	fall	fall-1
JE42_Gusii	fat, oil	fatoil-1
JE42_Gusii	feather	feather-35
JE42_Gusii	fingernail	fingernail-46
JE42_Gusii	fire	fire-37
JE42_Gusii	fire-wood	firewood-28
JE42_Gusii	fish	fish-1
JE42_Gusii	five	five-1
JE42_Gusii	fly	fly-39
JE42_Gusii	four	four-4
JE42_Gusii	give	give-1
JE42_Gusii	goat	goat-1
JE42_Gusii	ground, soil	groundsoil-35
JE42_Gusii	hair	hair-6
JE42_Gusii	head	head-3
JE42_Gusii	hear	hear-32
JE42_Gusii	heart	heart-25
JE42_Gusii	horn	horn-32
JE42_Gusii	house	house-23
JE42_Gusii	hunger	hunger-1
JE42_Gusii	intestine	intestine-2
JE42_Gusii	iron	iron-39
JE42_Gusii	kill	kill-17
JE42_Gusii	knee	knee-40
JE42_Gusii	knife	knife-35
JE42_Gusii	know	know-8
JE42_Gusii	leaf	leaf-35
JE42_Gusii	leg	leg-1
JE42_Gusii	liver	liver-27
JE42_Gusii	louse	louse-22
JE42_Gusii	man	man-35
JE42_Gusii	moon	moon-5
JE42_Gusii	mouth	mouth-6
JE42_Gusii	name	name-16
JE42_Gusii	navel	navel-20
JE42_Gusii	neck	neck-6
JE42_Gusii	night	night-1
JE42_Gusii	nose	nose-28
JE42_Gusii	one	one-11
JE42_Gusii	person	person-2
JE42_Gusii	rain	rain-4
JE42_Gusii	road	road-1
JE42_Gusii	root	root-22
JE42_Gusii	salt	salt-24
JE42_Gusii	sand	sand-36
JE42_Gusii	see	see-26
JE42_Gusii	send	send-1
JE42_Gusii	shame	shame-13
JE42_Gusii	sing	sing-34
JE42_Gusii	skin	skin-41
JE42_Gusii	sky	sky-3
JE42_Gusii	sleep	sleep-1
JE42_Gusii	smoke	smoke-21
JE42_Gusii	snake	snake-26
JE42_Gusii	spear	spear-15
JE42_Gusii	steal	steal-4
JE42_Gusii	stone	stone-32
JE42_Gusii	sun	sun-50
JE42_Gusii	tail	tail-6
JE42_Gusii	ten	ten-1
JE42_Gusii	three	three-1
JE42_Gusii	tongue	tongue-1
JE42_Gusii	tooth	tooth-3
JE42_Gusii	tree	tree-1
JE42_Gusii	two	two-11
JE42_Gusii	urine	urine-24
JE42_Gusii	village	village-26
JE42_Gusii	vomit	vomit-2
JE42_Gusii	walk	walk-31
JE42_Gusii	war	war-36
JE42_Gusii	water	water-16
JE42_Gusii	wind	wind-34
JE42_Gusii	woman	woman-37
JE43_Kuria	animal	animal-1
JE43_Kuria	arm	arm-1
JE43_Kuria	ashes	ashes-1
JE43_Kuria	bark	bark-38
JE43_Kuria	bed	bed-36
JE43_Kuria	belly	belly-23
JE43_Kuria	big	big-7
JE43_Kuria	bird	bird-2
JE43_Kuria	bite	bite-1
JE43_Kuria	blood	blood-26
JE43_Kuria	bone	bone-2
JE43_Kuria	breast	breast-1
JE43_Kuria	burn	burn-28
JE43_Kuria	child	child-1
JE43_Kuria	cloud	cloud-59
JE43_Kuria	come	come-44
JE43_Kuria	count	count-13
JE43_Kuria	dew	dew-29
JE43_Kuria	die	die-1
JE43_Kuria	dog	dog-17
JE43_Kuria	drink	drink-1
JE43_Kuria	ear	ear-4
JE43_Kuria	eat	eat-1
JE43_Kuria	egg	egg-3
JE43_Kuria	elephant	elephant-4
JE43_Kuria	eye	eye-2
JE43_Kuria	face	face-4
JE43_Kuria	fall	fall-1
JE43_Kuria	fat, oil	fatoil-1
JE43_Kuria	feather	feather-39
JE43_Kuria	fingernail	fingernail-42
JE43_Kuria	fire	fire-39
JE43_Kuria	fire-wood	firewood-28
JE43_Kuria	fish	fish-1
JE43_Kuria	five	five-1
JE43_Kuria	fly	fly-39
JE43_Kuria	four	four-4
JE43_Kuria	give	give-1
JE43_Kuria	goat	goat-1
JE43_Kuria	ground, soil	groundsoil-2
JE43_Kuria	hair	hair-43
JE43_Kuria	head	head-3
JE43_Kuria	hear	hear-32
JE43_Kuria	heart	heart-19
JE43_Kuria	horn	horn-31
JE43_Kuria	house	house-23
JE43_Kuria	hunger	hunger-1
JE43_Kuria	intestine	intestine-2
JE43_Kuria	iron	iron-39
JE43_Kuria	kill	kill-17
JE43_Kuria	knee	knee-40
JE43_Kuria	knife	knife-47
JE43_Kuria	know	know-8
JE43_Kuria	leaf	leaf-35
JE43_Kuria	leg	leg-1
JE43_Kuria	liver	liver-27
JE43_Kuria	louse	louse-22
JE43_Kuria	man	man-35
JE43_Kuria	moon	moon-5
JE43_Kuria	mouth	mouth-6
JE43_Kuria	name	name-4
JE43_Kuria	navel	navel-20
JE43_Kuria	neck	neck-6
JE43_Kuria	night	night-1
JE43_Kuria	nose	nose-28
JE43_Kuria	one	one-12
JE43_Kuria	person	person-2
JE43_Kuria	rain	rain-4
JE43_Kuria	road	road-1
JE43_Kuria	root	root-22
JE43_Kuria	salt	salt-24
JE43_Kuria	sand	sand-35
JE43_Kuria	see	see-29
JE43_Kuria	send	send-1
JE43_Kuria	shame	shame-5
JE43_Kuria	sing	sing-32
JE43_Kuria	skin	skin-9
JE43_Kuria	sky	sky-7
JE43_Kuria	sleep	sleep-23
JE43_Kuria	smoke	smoke-21
JE43_Kuria	snake	snake-1
JE43_Kuria	steal	steal-4
JE43_Kuria	stone	stone-32
JE43_Kuria	sun	sun-5
JE43_Kuria	tail	tail-6
JE43_Kuria	ten	ten-1
JE43_Kuria	three	three-1
JE43_Kuria	tongue	tongue-1
JE43_Kuria	tooth	tooth-3
JE43_Kuria	tree	tree-1
JE43_Kuria	two	two-11
JE43_Kuria	urine	urine-24
JE43_Kuria	village	village-48
JE43_Kuria	vomit	vomit-2
JE43_Kuria	walk	walk-4
JE43_Kuria	war	war-35
JE43_Kuria	water	water-16
JE43_Kuria	wind	wind-34
JE43_Kuria	woman	woman-7
JE43_Kuria_Mago	animal	animal-1
JE43_Kuria_Mago	arm	arm-1
JE43_Kuria_Mago	ashes	ashes-1
JE43_Kuria_Mago	bark	bark-38
JE43_Kuria_Mago	bed	bed-36
JE43_Kuria_Mago	belly	belly-23
JE43_Kuria_Mago	big	big-7
JE43_Kuria_Mago	bird	bird-2
JE43_Kuria_Mago	bite	bite-1
JE43_Kuria_Mago	blood	blood-26
JE43_Kuria_Mago	bone	bone-2
JE43_Kuria_Mago	breast	breast-1
JE43_Kuria_Mago	burn	burn-28
JE43_Kuria_Mago	child	child-1
JE43_Kuria_Mago	cloud	cloud-59
JE43_Kuria_Mago	come	come-44
JE43_Kuria_Mago	count	count-13
JE43_Kuria_Mago	dew	dew-29
JE43_Kuria_Mago	die	die-1
JE43_Kuria_Mago	dog	dog-17
JE43_Kuria_Mago	drink	drink-1
JE43_Kuria_Mago	ear	ear-4
JE43_Kuria_Mago	eat	eat-1
JE43_Kuria_Mago	egg	egg-3
JE43_Kuria_Mago	elephant	elephant-4
JE43_Kuria_Mago	eye	eye-2
JE43_Kuria_Mago	face	face-4
JE43_Kuria_Mago	fall	fall-1
JE43_Kuria_Mago	fat, oil	fatoil-1
JE43_Kuria_Mago	feather	feather-39
JE43_Kuria_Mago	fingernail	fingernail-42
JE43_Kuria_Mago	fire	fire-39
JE43_Kuria_Mago	fire-wood	firewood-28
JE43_Kuria_Mago	fish	fish-1
JE43_Kuria_Mago	five	five-1
JE43_Kuria_Mago	fly	fly-39
JE43_Kuria_Mago	four	four-4
JE43_Kuria_Mago	give	give-1
JE43_Kuria_Mago	goat	goat-1
JE43_Kuria_Mago	ground, soil	groundsoil-35
JE43_Kuria_Mago	hair	hair-43
JE43_Kuria_Mago	head	head-3
JE43_Kuria_Mago	hear	hear-32
JE43_Kuria_Mago	heart	heart-25
JE43_Kuria_Mago	horn	horn-31
JE43_Kuria_Mago	house	house-23
JE43_Kuria_Mago	hunger	hunger-1
JE43_Kuria_Mago	intestine	intestine-2
JE43_Kuria_Mago	iron	iron-39
JE43_Kuria_Mago	kill	kill-17
JE43_Kuria_Mago	knee	knee-40
JE43_Kuria_Mago	knife	knife-47
JE43_Kuria_Mago	know	know-8
JE43_Kuria_Mago	leaf	leaf-35
JE43_Kuria_Mago	leg	leg-1
JE43_Kuria_Mago	liver	liver-27
JE43_Kuria_Mago	louse	louse-22
JE43_Kuria_Mago	man	man-35
JE43_Kuria_Mago	moon	moon-5
JE43_Kuria_Mago	mouth	mouth-6
JE43_Kuria_Mago	name	name-4
JE43_Kuria_Mago	navel	navel-20
JE43_Kuria_Mago	neck	neck-6
JE43_Kuria_Mago	night	night-1
JE43_Kuria_Mago	nose	nose-28
JE43_Kuria_Mago	one	one-12
JE43_Kuria_Mago	person	person-2
JE43_Kuria_Mago	rain	rain-4
JE43_Kuria_Mago	road	road-1
JE43_Kuria_Mago	root	root-22
JE43_Kuria_Mago	salt	salt-24
JE43_Kuria_Mago	sand	sand-35
JE43_Kuria_Mago	see	see-30
JE43_Kuria_Mago	send	send-16
JE43_Kuria_Mago	shame	shame-5
JE43_Kuria_Mago	sing	sing-32
JE43_Kuria_Mago	skin	skin-9
JE43_Kuria_Mago	sky	sky-7
JE43_Kuria_Mago	sleep	sleep-23
JE43_Kuria_Mago	smoke	smoke-21
JE43_Kuria_Mago	snake	snake-1
JE43_Kuria_Mago	spear	spear-15
JE43_Kuria_Mago	steal	steal-4
JE43_Kuria_Mago	stone	stone-32
JE43_Kuria_Mago	sun	sun-5
JE43_Kuria_Mago	tail	tail-6
JE43_Kuria_Mago	ten	ten-1
JE43_Kuria_Mago	three	three-1
JE43_Kuria_Mago	tongue	tongue-1
JE43_Kuria_Mago	tooth	tooth-3
JE43_Kuria_Mago	tree	tree-1
JE43_Kuria_Mago	two	two-11
JE43_Kuria_Mago	urine	urine-24
JE43_Kuria_Mago	village	village-48
JE43_Kuria_Mago	vomit	vomit-2
JE43_Kuria_Mago	walk	walk-4
JE43_Kuria_Mago	war	war-35
JE43_Kuria_Mago	water	water-16
JE43_Kuria_Mago	wind	wind-36
JE43_Kuria_Mago	woman	woman-38
JE43_Kuria_Tari	animal	animal-1
JE43_Kuria_Tari	arm	arm-1
JE43_Kuria_Tari	ashes	ashes-1
JE43_Kuria_Tari	bark	bark-38
JE43_Kuria_Tari	bed	bed-41
JE43_Kuria_Tari	belly	belly-23
JE43_Kuria_Tari	big	big-7
JE43_Kuria_Tari	bird	bird-2
JE43_Kuria_Tari	bite	bite-1
JE43_Kuria_Tari	blood	blood-26
JE43_Kuria_Tari	bone	bone-2
JE43_Kuria_Tari	breast	breast-1
JE43_Kuria_Tari	burn	burn-28
JE43_Kuria_Tari	child	child-1
JE43_Kuria_Tari	cloud	cloud-59
JE43_Kuria_Tari	come	come-44
JE43_Kuria_Tari	count	count-13
JE43_Kuria_Tari	dew	dew-29
JE43_Kuria_Tari	die	die-1
JE43_Kuria_Tari	dog	dog-17
JE43_Kuria_Tari	drink	drink-1
JE43_Kuria_Tari	ear	ear-4
JE43_Kuria_Tari	eat	eat-1
JE43_Kuria_Tari	egg	egg-3
JE43_Kuria_Tari	elephant	elephant-4
JE43_Kuria_Tari	eye	eye-2
JE43_Kuria_Tari	face	face-4
