ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
Jahai-3_3shesheit-1,3_3shesheit,ʔoʔ,ʔoʔ,ʔ o ʔ,23,,,Jahai,Jahai,jeha1242,Jehai,jhi,Austroasiatic,,3s/he/she/it,262,HE OR SHE OR IT,,
ProtoVietic-4_ant-1,4_ant,*gɛːnʔ / kɛːnʔ,*gɛːnʔ,g ɛː n ʔ,24,,,ProtoVietic,Proto-Vietic,viet1250,Vietic,,Austroasiatic,,ant,587,ANT,,
Vietnamese-4_ant-1,4_ant,kiến,kiến,k iː ŋ ⁴⁵,25,,,Vietnamese,VN (standard),viet1252,Vietnamese,vie,Austroasiatic,,ant,587,ANT,,
MuongHB-4_ant-1,4_ant,kiɛn³,kiɛn³,k i/j ɛ n ³,25,,,MuongHB,Mương [Hoa Binh],muon1246,Muong,mtq,Austroasiatic,,ant,587,ANT,,
MuongSL-4_ant-1,4_ant,kiɛn³,kiɛn³,k i/j ɛ n ³,25,,,MuongSL,Mương [Son La],muon1246,Muong,mtq,Austroasiatic,,ant,587,ANT,,
MuongTH-4_ant-1,4_ant,kiɛn³,kiɛn³,k i/j ɛ n ³,25,,,MuongTH,Mương [Thanh Hoa],muon1246,Muong,mtq,Austroasiatic,,ant,587,ANT,,
MuongBi-4_ant-1,4_ant,kiển,kiển,k i ể/e n,25,,,MuongBi,Muong (Barker),muon1246,Muong,mtq,Austroasiatic,,ant,587,ANT,,
NguonCL-4_ant-1,4_ant,kien4,kien⁴,k i/j e n ⁴,25,,,NguonCL,Nguồn Cổ Liêm,nguo1239,Nguôn,nuo,Austroasiatic,,ant,587,ANT,,
NguonYT-4_ant-1,4_ant,kien4,kien⁴,k i/j e n ⁴,25,,,NguonYT,Nguồn Yên Thọ,nguo1239,Nguôn,nuo,Austroasiatic,,ant,587,ANT,,
CuoiThaiHoa-4_ant-1,4_ant,ɣɛn56,ɣɛn⁵⁶,ɣ ɛ n ⁵⁶/⁵⁵,25,,,CuoiThaiHoa,Cuoi Thai Hoa,cuoi1242,Cuoi,,Austroasiatic,,ant,587,ANT,,
ThoLangLo-4_ant-1,4_ant,ɣɛːn⁴,ɣɛːn⁴,ɣ ɛː n ⁴,25,,,ThoLangLo,Tho [Lang Lo],thoo1240,Tho,tou,Austroasiatic,,ant,587,ANT,,
CuoiTanHop-4_ant-1,4_ant,kɛn31ʔ,kɛn³¹ʔ,k ɛ n ³¹ ʔ,25,,,CuoiTanHop,Cuoi Tan Hop,cuoi1242,Cuoi,,Austroasiatic,,ant,587,ANT,,
ThoCuoiCham-4_ant-1,4_ant,kɛːn³,kɛːn³,k ɛː n ³,25,,,ThoCuoiCham,Tho [Cuoi Cham],thoo1240,Tho,tou,Austroasiatic,,ant,587,ANT,,
Phong-4_ant-1,4_ant,kɛːn,kɛːn,k ɛː n,25,,,Phong,Phong,phon1243,Phong,,Austroasiatic,,ant,587,ANT,,
Toum-4_ant-1,4_ant,kɛːn,kɛːn,k ɛː n,25,,,Toum,Toum,toum1239,Toum,,Austroasiatic,,ant,587,ANT,,
Liha-4_ant-1,4_ant,kɛːn,kɛːn,k ɛː n,25,,,Liha,Liha,lyha1238,Ly Ha,,Austroasiatic,,ant,587,ANT,,
Sach-4_ant-1,4_ant,kèɛm⁴,kèɛm⁴,k è/e ɛ m ⁴,25,,,Sach,Sach,sach1240,Sach,,Austroasiatic,,ant,587,ANT,,
May-4_ant-1,4_ant,kɛ̤m⁴,kɛ̤m⁴,k ɛ̤ m ⁴,25,,,May,May,mayy1239,May,,Austroasiatic,,ant,587,ANT,,
Ruc-4_ant-1,4_ant,kiẹm,kiẹm,k i ẹ/e m,25,,,Ruc,Ruc,rucc1239,Ruc,,Austroasiatic,,ant,587,ANT,,
Arem-4_ant-1,4_ant,kie̯nʼ,kie̯nʼ,k ie̯ nʼ/nˀ,25,,,Arem,Arem,arem1240,Arem,aem,Austroasiatic,,ant,587,ANT,,
ThavungS-4_ant-1,4_ant,kɛ̰̂ːn,kɛ̰̂ːn,k ɛ̰̂ː n,25,,,ThavungS,Thavung,aheu1239,Thavung,thm,Austroasiatic,,ant,587,ANT,,
ThavungPS-4_ant-1,4_ant,kɛ̰̂ːn,kɛ̰̂ːn,k ɛ̰̂ː n,25,,,ThavungPS,Thavung Phon Soung,aheu1239,Thavung,thm,Austroasiatic,,ant,587,ANT,,
ThavungF-4_ant-1,4_ant,kɛːn2 / kɛːn³,kɛːn²,k ɛː n ²,25,,,ThavungF,Thavung,aheu1239,Thavung,thm,Austroasiatic,,ant,587,ANT,,
Pakatan-4_ant-1,4_ant,kḛn˧˦˧ˀ,kḛn˧˦˧ˀ,k ḛ n ³⁴³ˀ/³⁴³,25,,,Pakatan,Malang Pakatan,mali1278,Malieng,,Austroasiatic,,ant,587,ANT,,
MalengBro-4_ant-1,4_ant,kəɲɨɘr˧,kəɲɨɘr˧,k ə ɲ ɨɘ r ³,26,,,MalengBro,Maleng Bro,bola1249,Bo-Maleng,bgl,Austroasiatic,,ant,587,ANT,,
KriPhoong-4_ant-1,4_ant,kaɲɤl33ˀ,kaɲɤl³³ˀ,k a ɲ ɤ l ³³ˀ/³³,26,,,KriPhoong,Kri Phoong,khap1242,Kha Phong,,Austroasiatic,,ant,587,ANT,,
Khmu-4_ant-1,4_ant,ʰmuːc,ʰmuːc,ʰm uː c,27,,,Khmu,Khmu Cuang,khmu1256,Khmu,kjg,Austroasiatic,,ant,587,ANT,,
Jahai-4_ant-1,4_ant,bit,bit,b i t,28,,,Jahai,Jahai,jeha1242,Jehai,jhi,Austroasiatic,,ant,587,ANT,,
ProtoVietic-5_ashes-1,5_ashes,*ɓuːɲ / *p-lɔː,*ɓuːɲ,ɓ uː ɲ,29,,,ProtoVietic,Proto-Vietic,viet1250,Vietic,,Austroasiatic,,ashes,646,ASH,,
Vietnamese-5_ashes-1,5_ashes,tro,tro,ʈ ɔː ³³,30,,,Vietnamese,VN (standard),viet1252,Vietnamese,vie,Austroasiatic,,ashes,646,ASH,,
MuongHB-5_ashes-1,5_ashes,puːɲ¹,puːɲ¹,p uː ɲ ¹,31,,,MuongHB,Mương [Hoa Binh],muon1246,Muong,mtq,Austroasiatic,,ashes,646,ASH,,
MuongSL-5_ashes-1,5_ashes,buːɲ¹,buːɲ¹,b uː ɲ ¹,31,,,MuongSL,Mương [Son La],muon1246,Muong,mtq,Austroasiatic,,ashes,646,ASH,,
MuongTH-5_ashes-1,5_ashes,vuːɲ¹,vuːɲ¹,v uː ɲ ¹,31,,,MuongTH,Mương [Thanh Hoa],muon1246,Muong,mtq,Austroasiatic,,ashes,646,ASH,,
