ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
222-211-1,211,māchī,māchī,m ɑ tʃʰ i,5038,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,fly_N,1504,FLY (INSECT),false,expert
222-212-1,212,kal,kal,k ə l,6487,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,yesterday,1174,YESTERDAY,false,expert
222-213-1,213,parchāīṁ,parchāīṁ,p ə ɾ tʃʰ ɑ ĩ,5058,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,shadow,2275,SHADOW,false,expert
222-214-1,214,ghar,ghar,ɡʱ ə ɾ,7578,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,house,1252,HOUSE,false,expert
222-215-1,215,kaṛvā,kaṛvā,k ə ɽ ə v ɑ,6790,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,bitter,887,BITTER,false,expert
222-216-1,216,kaṛā,kaṛā,k ə ɽ ɑ,6397,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,hard,1884,HARD,false,expert
222-217-1,217,mīṭh,mīṭh,m i ʈʰ ɑ,6561,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,sweet,717,SWEET,false,expert
222-218-1,218,jānā,jānā,dʒ ɑ n ɑ,6655,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,go,695,GO,false,expert
222-219-1,219,dauṛnā,dauṛnā,d̪ ɔ ɽ n ɑ,6654,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,run,1519,RUN,false,expert
222-220-1,220,ḍhonā,ḍhonā,ɖʱ o n ɑ,6787,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,carry,700,CARRY,false,expert
222-221-1,221,lenā,lenā,l e n ɑ,6587,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,take,1749,TAKE,false,expert
222-222-1,222,chipānā,chipānā,tʃʰ ɪ p ɑ n ɑ,6134,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,hide,602,HIDE (CONCEAL),false,expert
222-223-1,223,ronā,ronā,ɾ o n ɑ,6062,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,cry,1839,CRY,false,expert
222-224-1,224,karanā,karanā,k ə ɾ n ɑ,5037,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,do,813,DO,false,expert
222-225-1,225,pīsanā,pīsanā,p i s n ɑ,6111,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,grind,1033,GRIND,false,expert
222-226-1,226,pan̄jā,pan̄jā,p ə̃ dʒ ɑ,6726,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,claw,72,CLAW,false,expert
51-177-1,177,phyān̐knu,phyān̐knu,pʰ j ã k n u,838,,,51,Nepali,east1436,Eastern Pahari,nep,Indo-European,,throw,1456,THROW,false,expert
22-224-1,224,do,do,,5125,,,22,English,stan1293,English,eng,Indo-European,,do,813,DO,false,expert
63-29-1,29,marrare,marrare,m a r r aː r ɛ,8065,,,63,Sardinian: Nuoro,barb1262,Barbaricino,src,Indo-European,,dig,1418,DIG,false,expert
