ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
Muinane-110_louse-1,110_louse,gáaɲi-ʔu,gáaɲi-ʔu,g !á/a a ɲ i + ʔ u,111,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,louse,1392,LOUSE,,
PBoM-111_mosquito-1,111_mosquito,gaaihɨ,gaaihɨ,g a a i h ɨ,112,,,PBoM,Proto-Bora-Muinane,,,,,,mosquito,1509,MOSQUITO,,
Bora-111_mosquito-1,111_mosquito,kʷaáhʲɯ,kʷaáhʲɯ,kʷ a !á/a hʲ ɯ,112,,,Bora,Bora,bora1263,Bora,boa,Boran,,mosquito,1509,MOSQUITO,,
Muinane-111_mosquito-1,111_mosquito,gáaihɨba,gáaihɨba,g !á/a a i h ɨ b a,112,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,mosquito,1509,MOSQUITO,,
PBoM-112_termite-1,112_termite,maʔarɨ,maʔarɨ,m a ʔ a r ɨ,113,,,PBoM,Proto-Bora-Muinane,,,,,,termite,883,TERMITE,,
Bora-112_termite-1,112_termite,máʔarɯ́-mɯɯ́pe,máʔarɯ́-mɯɯ́pe,m !á/a ʔ a r !ɯ́/ɯ + m ɯ !ɯ́/ɯ p e,113,,,Bora,Bora,bora1263,Bora,boa,Boran,,termite,883,TERMITE,,
Muinane-112_termite-1,112_termite,máʔarɨ,máʔarɨ,m !á/a ʔ a r ɨ,113,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,termite,883,TERMITE,,
PBoM-113_ant-1,113_ant,piimo,piimo,p i i m o,114,,,PBoM,Proto-Bora-Muinane,,,,,,ant,587,ANT,,
Bora-113_ant-1,113_ant,pʰíímʲepa,pʰíímʲepa,pʰ !í/i !í/i mʲ e p a,114,,,Bora,Bora,bora1263,Bora,boa,Boran,,ant,587,ANT,,
Muinane-113_ant-1,113_ant,ɸíimo,ɸíimo,ɸ !í/i i m o,114,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,ant,587,ANT,,
PBoM-114_spider-1,114_spider,paaga-,paaga-,p a a g a +,115,,,PBoM,Proto-Bora-Muinane,,,,,,spider,843,SPIDER,,
Bora-114_spider-1,114_spider,pʰaakʷá-jɯ,pʰaakʷá-jɯ,pʰ a a kʷ !á/a + j ɯ,115,,,Bora,Bora,bora1263,Bora,boa,Boran,,spider,843,SPIDER,,
