ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
Cogui-2_amarillo-1,2_amarillo,kaʃiku'ama,kaʃiku'ama,k a ʃ i k u 'a/a m a,19,,,Cogui,Cogui,cogu1240,Cogui,kog,Chibchan,,yellow,1424,YELLOW,,
Arhuaco-2_amarillo-1,2_amarillo,'tʃəmmi,'tʃəmmi,'tʃ/tʃ ə m i,20,,,Arhuaco,Arhuaco,arhu1242,Arhuaco,arh,Chibchan,,yellow,1424,YELLOW,,
Malayo-2_amarillo-1,2_amarillo,kɨʃkwama,kɨʃkwama,k ɨ ʃ kʷ a m a,19,,,Malayo,Malayo,mala1522,Malayo,mbp,Chibchan,,yellow,1424,YELLOW,,
Chimila-2_amarillo-1,2_amarillo,tʃoŋgɾagwattu,tʃoŋgɾagwattu,tʃ o ŋ g ɾ a g w a t u,21,,,Chimila,Chimila,chim1309,Chimila,cbg,Chibchan,,yellow,1424,YELLOW,,
Chibcha-2_amarillo-1,2_amarillo,tɨβan,tɨβan,t ɨ β a n,20,,,Chibcha,Chibcha,chib1270,Chibcha,chb,Chibchan,,yellow,1424,YELLOW,,
CentralTunebo-2_amarillo-1,2_amarillo,ta'waja,ta'waja,t 'a/a w a j a,20,,,CentralTunebo,Central Tunebo,cent2150,Central Tunebo,tuf,Chibchan,,yellow,1424,YELLOW,,
Bari-2_amarillo-1,2_amarillo,kanikã: siũkdu,kanikã: siũkdu,k a n i k ãː + s i ũ k d u,22,,,Bari,Barí,bari1297,Barí,mot,Chibchan,,yellow,1424,YELLOW,,
LencaSalvador-3_amarrar-1,3_amarrar,waɾ,waɾ,w a ɾ,23,,,LencaSalvador,Lenca-Salvador,lenc1242,Lenca-Honduras,,Lencan,,fasten,1094,FASTEN,,
LencaHonduras-3_amarrar-1,3_amarrar,kup,kup,k u p,24,,,LencaHonduras,Lenca-Honduras,lenc1243,Lenca-Salvador,,Lencan,,fasten,1094,FASTEN,,
Cacaopera-3_amarrar-1,3_amarrar,wiri,wiri,w i r i,23,,,Cacaopera,Cacaopera,caca1247,Cacaopera,ccr,Misumalpan,,fasten,1094,FASTEN,,
Mayangna-3_amarrar-1,3_amarrar,sit,sit,s i t,25,,,Mayangna,Mayangna,maya1285,Mayangna,yan,Misumalpan,,fasten,1094,FASTEN,,
Ulwa-3_amarrar-1,3_amarrar,sit,sit,s i t,25,,,Ulwa,Ulwa,ulwa1239,Ulwa,ulw,Misumalpan,,fasten,1094,FASTEN,,
Miskito-3_amarrar-1,3_amarrar,wilk,wilk,w i l k,23,,,Miskito,Mískito,misk1235,Mískito,miq,Misumalpan,,fasten,1094,FASTEN,,
Pech-3_amarrar-1,3_amarrar,tìk,tìk,t ì/i k,26,,,Pech,Pech,pech1241,Pech,pay,Chibchan,,fasten,1094,FASTEN,,
Rama-3_amarrar-1,3_amarrar,aŋais,aŋais,a ŋ a i s,27,,,Rama,Rama,rama1270,Rama,rma,Chibchan,,fasten,1094,FASTEN,,
MalekuJaika-3_amarrar-1,3_amarrar,kera:,kera:,k e r aː,28,,,MalekuJaika,Maléku Jaíka,male1297,Maléku Jaíka,gut,Chibchan,,fasten,1094,FASTEN,,
Boruca-3_amarrar-1,3_amarrar,íŋ,íŋ,í/i ŋ,29,,,Boruca,Boruca,boru1252,Boruca,brn,Chibchan,,fasten,1094,FASTEN,,
Bribri-3_amarrar-1,3_amarrar,bõ,bõ,b õ,30,,,Bribri,Bribri,brib1243,Bribri,bzd,Chibchan,,fasten,1094,FASTEN,,
Cabecar-3_amarrar-1,3_amarrar,bõ,bõ,b õ,30,,,Cabecar,Cabécar,cabe1245,Cabécar,cjp,Chibchan,,fasten,1094,FASTEN,,
Teribe-3_amarrar-1,3_amarrar,ɸɺík,ɸɺík,ɸ ɺ í/i k,31,,,Teribe,Teribe,teri1250,Teribe,tfr,Chibchan,,fasten,1094,FASTEN,,
Ngabere-3_amarrar-1,3_amarrar,mɔgete,mɔgete,m ɔ g e t e,32,,,Ngabere,Ngäbere,ngab1239,Ngäbere,gym,Chibchan,,fasten,1094,FASTEN,,
Buglere-3_amarrar-1,3_amarrar,kagã,kagã,k a g ã,33,,,Buglere,Buglere,bugl1243,Buglere,sab,Chibchan,,fasten,1094,FASTEN,,
Dorasque-3_amarrar-1,3_amarrar,bui,bui,b u i,30,,,Dorasque,Dorasque,dora1242,Dorasque,,Chibchan,,fasten,1094,FASTEN,,
SanBlasKuna-3_amarrar-1,3_amarrar,e-tinne,e-tinne,e + t i n e,34,,,SanBlasKuna,San Blas Kuna,sanb1242,San Blas Kuna,cuk,Chibchan,,fasten,1094,FASTEN,,
Cogui-3_amarrar-1,3_amarrar,aka-lihi,aka-lihi,a k a + l i h i,34,,,Cogui,Cogui,cogu1240,Cogui,kog,Chibchan,,fasten,1094,FASTEN,,
Arhuaco-3_amarrar-1,3_amarrar,'aʔdʒ,'aʔdʒ,'a/a ʔ dʒ,35,,,Arhuaco,Arhuaco,arhu1242,Arhuaco,arh,Chibchan,,fasten,1094,FASTEN,,
Malayo-3_amarrar-1,3_amarrar,ɾinʒii,ɾinʒii,ɾ i n ʒ i i,34,,,Malayo,Malayo,mala1522,Malayo,mbp,Chibchan,,fasten,1094,FASTEN,,
Chimila-3_amarrar-1,3_amarrar,sikke,sikke,s i k e,25,,,Chimila,Chimila,chim1309,Chimila,cbg,Chibchan,,fasten,1094,FASTEN,,
Chibcha-3_amarrar-1,3_amarrar,kamɨ,kamɨ,k a m ɨ,36,,,Chibcha,Chibcha,chib1270,Chibcha,chb,Chibchan,,fasten,1094,FASTEN,,
CentralTunebo-3_amarrar-1,3_amarrar,ke'ta,ke'ta,k e 't/t a,28,,,CentralTunebo,Central Tunebo,cent2150,Central Tunebo,tuf,Chibchan,,fasten,1094,FASTEN,,
Bari-3_amarrar-1,3_amarrar,ju,ju,j u,37,,,Bari,Barí,bari1297,Barí,mot,Chibchan,,fasten,1094,FASTEN,,
LencaSalvador-4_arbol-1,4_arbol,suN,suN,s u n,38,,,LencaSalvador,Lenca-Salvador,lenc1242,Lenca-Honduras,,Lencan,,tree,906,TREE,,
LencaHonduras-4_arbol-1,4_arbol,ili,ili,i l i,39,,,LencaHonduras,Lenca-Honduras,lenc1243,Lenca-Salvador,,Lencan,,tree,906,TREE,,
Cacaopera-4_arbol-1,4_arbol,man,man,m a n,40,,,Cacaopera,Cacaopera,caca1247,Cacaopera,ccr,Misumalpan,,tree,906,TREE,,
Mayangna-4_arbol-1,4_arbol,pan,pan,p a n,40,,,Mayangna,Mayangna,maya1285,Mayangna,yan,Misumalpan,,tree,906,TREE,,
Ulwa-4_arbol-1,4_arbol,pan,pan,p a n,40,,,Ulwa,Ulwa,ulwa1239,Ulwa,ulw,Misumalpan,,tree,906,TREE,,
Miskito-4_arbol-1,4_arbol,dus,dus,d u s,41,,,Miskito,Mískito,misk1235,Mískito,miq,Misumalpan,,tree,906,TREE,,
Pech-4_arbol-1,4_arbol,pã̀jh,pã̀jh,p ã̀/ã j h,40,,,Pech,Pech,pech1241,Pech,pay,Chibchan,,tree,906,TREE,,
Rama-4_arbol-1,4_arbol,ka:t,ka:t,k aː t,42,,,Rama,Rama,rama1270,Rama,rma,Chibchan,,tree,906,TREE,,
MalekuJaika-4_arbol-1,4_arbol,ko:ɾa,ko:ɾa,k oː ɾ a,42,,,MalekuJaika,Maléku Jaíka,male1297,Maléku Jaíka,gut,Chibchan,,tree,906,TREE,,
Boruca-4_arbol-1,4_arbol,kɾáŋ,kɾáŋ,k ɾ á/a ŋ,42,,,Boruca,Boruca,boru1252,Boruca,brn,Chibchan,,tree,906,TREE,,
Bribri-4_arbol-1,4_arbol,káɺ,káɺ,k á/a ɺ,42,,,Bribri,Bribri,brib1243,Bribri,bzd,Chibchan,,tree,906,TREE,,
Cabecar-4_arbol-1,4_arbol,kaɺ,kaɺ,k a ɺ,42,,,Cabecar,Cabécar,cabe1245,Cabécar,cjp,Chibchan,,tree,906,TREE,,
Teribe-4_arbol-1,4_arbol,kʰɔ́,kʰɔ́,kʰ ɔ́/ɔ,42,,,Teribe,Teribe,teri1250,Teribe,tfr,Chibchan,,tree,906,TREE,,
Ngabere-4_arbol-1,4_arbol,kɾi,kɾi,k ɾ i,42,,,Ngabere,Ngäbere,ngab1239,Ngäbere,gym,Chibchan,,tree,906,TREE,,
Buglere-4_arbol-1,4_arbol,gli,gli,g l i,42,,,Buglere,Buglere,bugl1243,Buglere,sab,Chibchan,,tree,906,TREE,,
Dorasque-4_arbol-1,4_arbol,kalkála,kalkála,k a l k á/a l a,42,,,Dorasque,Dorasque,dora1242,Dorasque,,Chibchan,,tree,906,TREE,,
SanBlasKuna-4_arbol-1,4_arbol,sappi,sappi,s a p i,43,,,SanBlasKuna,San Blas Kuna,sanb1242,San Blas Kuna,cuk,Chibchan,,tree,906,TREE,,
Cogui-4_arbol-1,4_arbol,'kali,'kali,'k/k a l i,42,,,Cogui,Cogui,cogu1240,Cogui,kog,Chibchan,,tree,906,TREE,,
Arhuaco-4_arbol-1,4_arbol,kən,kən,k ə n,42,,,Arhuaco,Arhuaco,arhu1242,Arhuaco,arh,Chibchan,,tree,906,TREE,,
Malayo-4_arbol-1,4_arbol,kɨn,kɨn,k ɨ n,42,,,Malayo,Malayo,mala1522,Malayo,mbp,Chibchan,,tree,906,TREE,,
Chimila-4_arbol-1,4_arbol,ka:,ka:,k aː,42,,,Chimila,Chimila,chim1309,Chimila,cbg,Chibchan,,tree,906,TREE,,
Chibcha-4_arbol-1,4_arbol,kɨe,kɨe,k ɨ e,42,,,Chibcha,Chibcha,chib1270,Chibcha,chb,Chibchan,,tree,906,TREE,,
CentralTunebo-4_arbol-1,4_arbol,'kaɾukwa,'kaɾukwa,'k/k a ɾ u k w a,42,,,CentralTunebo,Central Tunebo,cent2150,Central Tunebo,tuf,Chibchan,,tree,906,TREE,,
Bari-4_arbol-1,4_arbol,kã:,kã:,k ãː,42,,,Bari,Barí,bari1297,Barí,mot,Chibchan,,tree,906,TREE,,
LencaSalvador-5_arena-1,5_arena,miʃea,miʃea,m i ʃ e a,44,,,LencaSalvador,Lenca-Salvador,lenc1242,Lenca-Honduras,,Lencan,,sand,671,SAND,,
LencaHonduras-5_arena-1,5_arena,toko,toko,t o k o,45,,,LencaHonduras,Lenca-Honduras,lenc1243,Lenca-Salvador,,Lencan,,sand,671,SAND,,
Cacaopera-5_arena-1,5_arena,kui,kui,k u i,46,,,Cacaopera,Cacaopera,caca1247,Cacaopera,ccr,Misumalpan,,sand,671,SAND,,
Mayangna-5_arena-1,5_arena,kauhmak,kauhmak,k a u h m a k,46,,,Mayangna,Mayangna,maya1285,Mayangna,yan,Misumalpan,,sand,671,SAND,,
Ulwa-5_arena-1,5_arena,ka:uhmak,ka:uhmak,k aː u h m a k,46,,,Ulwa,Ulwa,ulwa1239,Ulwa,ulw,Misumalpan,,sand,671,SAND,,
Miskito-5_arena-1,5_arena,ahuja,ahuja,a h u j a,47,,,Miskito,Mískito,misk1235,Mískito,miq,Misumalpan,,sand,671,SAND,,
Pech-5_arena-1,5_arena,úʔù,úʔù,ú/u ʔ ù/u,48,,,Pech,Pech,pech1241,Pech,pay,Chibchan,,sand,671,SAND,,
Rama-5_arena-1,5_arena,unta:s,unta:s,u n t aː s,48,,,Rama,Rama,rama1270,Rama,rma,Chibchan,,sand,671,SAND,,
MalekuJaika-5_arena-1,5_arena,uɬi:xa,uɬi:xa,u ɬ iː x a,48,,,MalekuJaika,Maléku Jaíka,male1297,Maléku Jaíka,gut,Chibchan,,sand,671,SAND,,
Boruca-5_arena-1,5_arena,ùb,ùb,ù/u b,48,,,Boruca,Boruca,boru1252,Boruca,brn,Chibchan,,sand,671,SAND,,
Bribri-5_arena-1,5_arena,stsã̌ʔ,stsã̌ʔ,s ts ã̌/ã ʔ,49,,,Bribri,Bribri,brib1243,Bribri,bzd,Chibchan,,sand,671,SAND,,
Cabecar-5_arena-1,5_arena,tsã́,tsã́,t s ã́/ã,49,,,Cabecar,Cabécar,cabe1245,Cabécar,cjp,Chibchan,,sand,671,SAND,,
Teribe-5_arena-1,5_arena,ɺa,ɺa,ɺ a,50,,,Teribe,Teribe,teri1250,Teribe,tfr,Chibchan,,sand,671,SAND,,
Ngabere-5_arena-1,5_arena,ɯma,ɯma,ɯ m a,48,,,Ngabere,Ngäbere,ngab1239,Ngäbere,gym,Chibchan,,sand,671,SAND,,
Buglere-5_arena-1,5_arena,uba,uba,u b a,48,,,Buglere,Buglere,bugl1243,Buglere,sab,Chibchan,,sand,671,SAND,,
Dorasque-5_arena-1,5_arena,hálgu,hálgu,h á/a l g u,51,,,Dorasque,Dorasque,dora1242,Dorasque,,Chibchan,,sand,671,SAND,,
SanBlasKuna-5_arena-1,5_arena,ukkuppa,ukkuppa,u k u p a,48,,,SanBlasKuna,San Blas Kuna,sanb1242,San Blas Kuna,cuk,Chibchan,,sand,671,SAND,,
Cogui-5_arena-1,5_arena,'ui,'ui,'u/u i,48,,,Cogui,Cogui,cogu1240,Cogui,kog,Chibchan,,sand,671,SAND,,
Arhuaco-5_arena-1,5_arena,'uzu,'uzu,'u/u z u,48,,,Arhuaco,Arhuaco,arhu1242,Arhuaco,arh,Chibchan,,sand,671,SAND,,
Malayo-5_arena-1,5_arena,unʒu,unʒu,u n ʒ u,48,,,Malayo,Malayo,mala1522,Malayo,mbp,Chibchan,,sand,671,SAND,,
Chimila-5_arena-1,5_arena,saʔssaɾi,saʔssaɾi,s a ʔ s a ɾ i,49,,,Chimila,Chimila,chim1309,Chimila,cbg,Chibchan,,sand,671,SAND,,
Chibcha-5_arena-1,5_arena,ɣuantsa,ɣuantsa,ɣ u a n ts a,48,,,Chibcha,Chibcha,chib1270,Chibcha,chb,Chibchan,,sand,671,SAND,,
CentralTunebo-5_arena-1,5_arena,'umita,'umita,'u/u m i t a,48,,,CentralTunebo,Central Tunebo,cent2150,Central Tunebo,tuf,Chibchan,,sand,671,SAND,,
Bari-5_arena-1,5_arena,ũda,ũda,ũ d a,48,,,Bari,Barí,bari1297,Barí,mot,Chibchan,,sand,671,SAND,,
LencaSalvador-6_ave-1,6_ave,ts'imts'im,ts'imts'im,ts 'i/i m ts 'i/i m,52,,,LencaSalvador,Lenca-Salvador,lenc1242,Lenca-Honduras,,Lencan,,bird,937,BIRD,,
LencaHonduras-6_ave-1,6_ave,siɾa,siɾa,s i ɾ a,52,,,LencaHonduras,Lenca-Honduras,lenc1243,Lenca-Salvador,,Lencan,,bird,937,BIRD,,
Cacaopera-6_ave-1,6_ave,wasiri,wasiri,w a s i r i,53,,,Cacaopera,Cacaopera,caca1247,Cacaopera,ccr,Misumalpan,,bird,937,BIRD,,
Mayangna-6_ave-1,6_ave,uhbin,uhbin,u h b i n,54,,,Mayangna,Mayangna,maya1285,Mayangna,yan,Misumalpan,,bird,937,BIRD,,
Ulwa-6_ave-1,6_ave,di: baka,di: baka,d iː + b a k a,55,,,Ulwa,Ulwa,ulwa1239,Ulwa,ulw,Misumalpan,,bird,937,BIRD,,
Miskito-6_ave-1,6_ave,pjãwiɾa,pjãwiɾa,p j ã w i ɾ a,56,,,Miskito,Mískito,misk1235,Mískito,miq,Misumalpan,,bird,937,BIRD,,
Pech-6_ave-1,6_ave,kwàs,kwàs,kʷ à/a s,57,,,Pech,Pech,pech1241,Pech,pay,Chibchan,,bird,937,BIRD,,
Rama-6_ave-1,6_ave,sin-sak,sin-sak,s i n + s a k,52,,,Rama,Rama,rama1270,Rama,rma,Chibchan,,bird,937,BIRD,,
MalekuJaika-6_ave-1,6_ave,ŋiskaka:,ŋiskaka:,ŋ i s k a k aː,58,,,MalekuJaika,Maléku Jaíka,male1297,Maléku Jaíka,gut,Chibchan,,bird,937,BIRD,,
Boruca-6_ave-1,6_ave,dù,dù,d ù/u,59,,,Boruca,Boruca,boru1252,Boruca,brn,Chibchan,,bird,937,BIRD,,
Bribri-6_ave-1,6_ave,dú,dú,d ú/u,59,,,Bribri,Bribri,brib1243,Bribri,bzd,Chibchan,,bird,937,BIRD,,
Cabecar-6_ave-1,6_ave,dù,dù,d ù/u,59,,,Cabecar,Cabécar,cabe1245,Cabécar,cjp,Chibchan,,bird,937,BIRD,,
Teribe-6_ave-1,6_ave,sínũã̀,sínũã̀,s í/i n ũ ã̀/ã,60,,,Teribe,Teribe,teri1250,Teribe,tfr,Chibchan,,bird,937,BIRD,,
Ngabere-6_ave-1,6_ave,nukwɔ,nukwɔ,n u k w ɔ,59,,,Ngabere,Ngäbere,ngab1239,Ngäbere,gym,Chibchan,,bird,937,BIRD,,
Buglere-6_ave-1,6_ave,bdada,bdada,b d a d a,61,,,Buglere,Buglere,bugl1243,Buglere,sab,Chibchan,,bird,937,BIRD,,
Dorasque-6_ave-1,6_ave,dul,dul,d u l,59,,,Dorasque,Dorasque,dora1242,Dorasque,,Chibchan,,bird,937,BIRD,,
SanBlasKuna-6_ave-1,6_ave,sikkwi,sikkwi,s i k w i,62,,,SanBlasKuna,San Blas Kuna,sanb1242,San Blas Kuna,cuk,Chibchan,,bird,937,BIRD,,
Cogui-6_ave-1,6_ave,nu'ba,nu'ba,n u 'b/b a,59,,,Cogui,Cogui,cogu1240,Cogui,kog,Chibchan,,bird,937,BIRD,,
Arhuaco-6_ave-1,6_ave,si'sio,si'sio,s i 's/s i o,52,,,Arhuaco,Arhuaco,arhu1242,Arhuaco,arh,Chibchan,,bird,937,BIRD,,
Malayo-6_ave-1,6_ave,suɾi,suɾi,s u ɾ i,63,,,Malayo,Malayo,mala1522,Malayo,mbp,Chibchan,,bird,937,BIRD,,
Chimila-6_ave-1,6_ave,ki:tikkwi,ki:tikkwi,k iː t i k w i,64,,,Chimila,Chimila,chim1309,Chimila,cbg,Chibchan,,bird,937,BIRD,,
Chibcha-6_ave-1,6_ave,sue,sue,s u e,59,,,Chibcha,Chibcha,chib1270,Chibcha,chb,Chibchan,,bird,937,BIRD,,
CentralTunebo-6_ave-1,6_ave,ɾu'wasiɾa,ɾu'wasiɾa,ɾ u 'w/w a s i ɾ a,59,,,CentralTunebo,Central Tunebo,cent2150,Central Tunebo,tuf,Chibchan,,bird,937,BIRD,,
Bari-6_ave-1,6_ave,daníkbi,daníkbi,d a n í/i k b i,65,,,Bari,Barí,bari1297,Barí,mot,Chibchan,,bird,937,BIRD,,
LencaSalvador-7_bailar-1,7_bailar,uli,uli,u l i,66,,,LencaSalvador,Lenca-Salvador,lenc1242,Lenca-Honduras,,Lencan,,dance (v.),1879,DANCE,,
LencaHonduras-7_bailar-1,7_bailar,ul,ul,u l,66,,,LencaHonduras,Lenca-Honduras,lenc1243,Lenca-Salvador,,Lencan,,dance (v.),1879,DANCE,,
Cacaopera-7_bailar-1,7_bailar,jaukan,jaukan,j a u k a n,67,,,Cacaopera,Cacaopera,caca1247,Cacaopera,ccr,Misumalpan,,dance (v.),1879,DANCE,,
Mayangna-7_bailar-1,7_bailar,ubu,ubu,u b u,68,,,Mayangna,Mayangna,maya1285,Mayangna,yan,Misumalpan,,dance (v.),1879,DANCE,,
Ulwa-7_bailar-1,7_bailar,aba:,aba:,a b aː,69,,,Ulwa,Ulwa,ulwa1239,Ulwa,ulw,Misumalpan,,dance (v.),1879,DANCE,,
Miskito-7_bailar-1,7_bailar,dans pul,dans pul,d a n s + p u l,70,,,Miskito,Mískito,misk1235,Mískito,miq,Misumalpan,,dance (v.),1879,DANCE,,
Pech-7_bailar-1,7_bailar,wiʔ,wiʔ,w i ʔ,71,,,Pech,Pech,pech1241,Pech,pay,Chibchan,,dance (v.),1879,DANCE,,
Rama-7_bailar-1,7_bailar,katapaik,katapaik,k a t a p a i k,72,,,Rama,Rama,rama1270,Rama,rma,Chibchan,,dance (v.),1879,DANCE,,
