ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
northmansi-3_bark-1,3_bark,sul,s.u.l,s u l,-10,true,,northmansi,North Mansi,mans1258,Northern Mansi,mns,Uralic,,bark,1204,BARK,false,expert
middlelozvamansi-3_bark-1,3_bark,sul,s.u.l,s u l,-10,true,,middlelozvamansi,Middle Lozva Mansi,mans1258,Northern Mansi,mns,Uralic,,bark,1204,BARK,false,expert
lowerlozvamansi-3_bark-1,3_bark,sul,s.u.l,s u l,-10,true,,lowerlozvamansi,Lower Lozva Mansi,lowe1459,Lower Lozva,,Uralic,,bark,1204,BARK,false,expert
pelymkamansi-3_bark-1,3_bark,sul,s.u.l,s u l,-10,true,,pelymkamansi,Pelymka Mansi,mans1258,Northern Mansi,mns,Uralic,,bark,1204,BARK,false,expert
kondamansi-3_bark-1,3_bark,suːl,s.uː.l,s uː l,-10,true,,kondamansi,Konda Mansi,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
tavdamansi-3_bark-1,3_bark,su,s.u,s u,-10,true,,tavdamansi,Tavda Mansi,mans1258,Northern Mansi,mns,Uralic,,bark,1204,BARK,false,expert
vakhkhanty-3_bark-1,3_bark,kæːr,k.æː.r,k æː r,11,false,,vakhkhanty,Vakh Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
verkhnekalymskkhanty-3_bark-1,3_bark,kæːr,k.æː.r,k æː r,11,false,,verkhnekalymskkhanty,Verkhne-Kalymsk Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
vasjugankhanty-3_bark-1,3_bark,kæːr,k.æː.r,k æː r,11,false,,vasjugankhanty,Vasjugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
likrisovskojekhanty-3_bark-1,3_bark,kæːr,k.æː.r,k æː r,11,false,,likrisovskojekhanty,Likrisovskoje Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
malyjjugankhanty-3_bark-1,3_bark,kæːr,k.æː.r,k æː r,11,false,,malyjjugankhanty,Malyj Jugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
tremjugankhanty-3_bark-1,3_bark,kæːr,k.æː.r,k æː r,11,false,,tremjugankhanty,Tremjugan Khanty,mans1258,Northern Mansi,mns,Uralic,,bark,1204,BARK,false,expert
jugankhanty-3_bark-1,3_bark,kæːr,k.æː.r,k æː r,11,false,,jugankhanty,Jugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
upperdemjankakhanty-3_bark-1,3_bark,kæːr,k.æː.r,k æː r,11,false,,upperdemjankakhanty,Upper Demjanka Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
kondakhanty-3_bark-1,3_bark,kæːr,k.æː.r,k æː r,11,false,,kondakhanty,Konda Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
nizjamkhanty-3_bark-1,3_bark,kaːr,k.aː.r,k aː r,11,false,,nizjamkhanty,Nizjam Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
kazymkhanty-3_bark-1,3_bark,kaːr,k.aː.r,k aː r,11,false,,kazymkhanty,Kazym Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
obdorskkhanty-3_bark-1,3_bark,kæːr,k.æː.r,k æː r,11,false,,obdorskkhanty,Obdorsk Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bark,1204,BARK,false,expert
northmansi-5_big-1,5_big,jænɨɣ,j.æ.n.ɨ.ɣ,j æ n ɨ ɣ,15,false,,northmansi,North Mansi,mans1258,Northern Mansi,mns,Uralic,,big,1202,BIG,false,expert
middlelozvamansi-5_big-1,5_big,jæni,j.æ.n.i,j æ n i,15,false,,middlelozvamansi,Middle Lozva Mansi,mans1258,Northern Mansi,mns,Uralic,,big,1202,BIG,false,expert
lowerlozvamansi-5_big-1,5_big,jæni,j.æ.n.i,j æ n i,15,false,,lowerlozvamansi,Lower Lozva Mansi,lowe1459,Lower Lozva,,Uralic,,big,1202,BIG,false,expert
pelymkamansi-5_big-1,5_big,jæni,j.æ.n.i,j æ n i,15,false,,pelymkamansi,Pelymka Mansi,mans1258,Northern Mansi,mns,Uralic,,big,1202,BIG,false,expert
kondamansi-5_big-1,5_big,jæni,j.æ.n.i,j æ n i,15,false,,kondamansi,Konda Mansi,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
tavdamansi-5_big-1,5_big,jænu,j.æ.n.u,j æ n u,15,false,,tavdamansi,Tavda Mansi,mans1258,Northern Mansi,mns,Uralic,,big,1202,BIG,false,expert
vakhkhanty-5_big-1,5_big,eɭɭə,e.ɭː.ə,e ɭː ə,15,false,,vakhkhanty,Vakh Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
verkhnekalymskkhanty-5_big-1,5_big,eɭə,e.ɭ.ə,e ɭ ə,15,false,,verkhnekalymskkhanty,Verkhne-Kalymsk Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
vasjugankhanty-5_big-1,5_big,eɭɭə,e.ɭː.ə,e ɭː ə,15,false,,vasjugankhanty,Vasjugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
vartovskojekhanty-5_big-1,5_big,eɭə,e.ɭ.ə,e ɭ ə,15,false,,vartovskojekhanty,Vartovskoje Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
likrisovskojekhanty-5_big-1,5_big,eɭə,e.ɭ.ə,e ɭ ə,15,false,,likrisovskojekhanty,Likrisovskoje Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
malyjjugankhanty-5_big-1,5_big,enɬ,e.n.ɬ,e n ɬ,15,false,,malyjjugankhanty,Malyj Jugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
tremjugankhanty-5_big-1,5_big,enɬ,e.n.ɬ,e n ɬ,15,false,,tremjugankhanty,Tremjugan Khanty,mans1258,Northern Mansi,mns,Uralic,,big,1202,BIG,false,expert
jugankhanty-5_big-1,5_big,entɬ,e.n.t.ɬ,e n t ɬ,15,false,,jugankhanty,Jugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
upperdemjankakhanty-5_big-1,5_big,eːnə,eː.n.ə,eː n ə,15,false,,upperdemjankakhanty,Upper Demjanka Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
kondakhanty-5_big-1,5_big,eːnə,eː.n.ə,eː n ə,15,false,,kondakhanty,Konda Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
nizjamkhanty-5_big-1,5_big,uːnə,uː.n.ə,uː n ə,16,false,,nizjamkhanty,Nizjam Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
sherkalykhanty-5_big-1,5_big,uːnə,uː.n.ə,uː n ə,16,false,,sherkalykhanty,Sherkaly Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
kazymkhanty-5_big-1,5_big,wɵːn,w.ɵː.n,w ɵː n,16,false,,kazymkhanty,Kazym Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
synjakhanty-5_big-1,5_big,uːn,uː.n,uː n,16,false,,synjakhanty,Synja Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,big,1202,BIG,false,expert
northmansi-4_belly-1,4_belly,sorɨɣ,s.o.r.ɨ.ɣ,s o r ɨ ɣ,12,false,,northmansi,North Mansi,mans1258,Northern Mansi,mns,Uralic,,belly,1251,BELLY,false,expert
middlelozvamansi-4_belly-1,4_belly,sɔr,s.ɔ.r,s ɔ r,12,false,,middlelozvamansi,Middle Lozva Mansi,mans1258,Northern Mansi,mns,Uralic,,belly,1251,BELLY,false,expert
pelymkamansi-4_belly-1,4_belly,sori,s.o.r.i,s o r i,12,false,,pelymkamansi,Pelymka Mansi,mans1258,Northern Mansi,mns,Uralic,,belly,1251,BELLY,false,expert
vakhkhanty-4_belly-1,4_belly,koɳ,k.o.ɳ,k o ɳ,13,false,,vakhkhanty,Vakh Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
verkhnekalymskkhanty-4_belly-1,4_belly,koɳ,k.o.ɳ,k o ɳ,13,false,,verkhnekalymskkhanty,Verkhne-Kalymsk Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
vasjugankhanty-4_belly-1,4_belly,koɳ,k.o.ɳ,k o ɳ,13,false,,vasjugankhanty,Vasjugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
vartovskojekhanty-4_belly-1,4_belly,koɳ,k.o.ɳ,k o ɳ,13,false,,vartovskojekhanty,Vartovskoje Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
likrisovskojekhanty-4_belly-1,4_belly,koɳ,k.o.ɳ,k o ɳ,13,false,,likrisovskojekhanty,Likrisovskoje Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
malyjjugankhanty-4_belly-1,4_belly,kon,k.o.n,k o n,13,false,,malyjjugankhanty,Malyj Jugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
tremjugankhanty-4_belly-1,4_belly,koɳ,k.o.ɳ,k o ɳ,13,false,,tremjugankhanty,Tremjugan Khanty,mans1258,Northern Mansi,mns,Uralic,,belly,1251,BELLY,false,expert
jugankhanty-4_belly-1,4_belly,kon,k.o.n,k o n,13,false,,jugankhanty,Jugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
upperdemjankakhanty-4_belly-1,4_belly,poːrəχ,p.oː.r.ə.χ,p oː r ə χ,14,false,,upperdemjankakhanty,Upper Demjanka Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
kondakhanty-4_belly-1,4_belly,χon,χ.o.n,χ o n,13,false,,kondakhanty,Konda Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
nizjamkhanty-4_belly-1,4_belly,χon,χ.o.n,χ o n,13,false,,nizjamkhanty,Nizjam Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
sherkalykhanty-4_belly-1,4_belly,χon,χ.o.n,χ o n,13,false,,sherkalykhanty,Sherkaly Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
kazymkhanty-4_belly-1,4_belly,χoɳ,χ.o.ɳ,χ o ɳ,13,false,,kazymkhanty,Kazym Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
synjakhanty-4_belly-1,4_belly,χoɳ,χ.o.ɳ,χ o ɳ,13,false,,synjakhanty,Synja Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
obdorskkhanty-4_belly-1,4_belly,χon,χ.o.n,χ o n,13,false,,obdorskkhanty,Obdorsk Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,belly,1251,BELLY,false,expert
northmansi-6_bird-1,6_bird,tɔwləŋuj,t.ɔ.w.l.ə.ŋ.u.j,t ɔ w l ə ŋ u j,17,false,,northmansi,North Mansi,mans1258,Northern Mansi,mns,Uralic,,bird,937,BIRD,false,expert
middlelozvamansi-6_bird-1,6_bird,tɔuləŋuj,t.ɔu.l.ə.ŋ.u.j,t ɔu l ə ŋ u j,17,false,,middlelozvamansi,Middle Lozva Mansi,mans1258,Northern Mansi,mns,Uralic,,bird,937,BIRD,false,expert
lowerlozvamansi-6_bird-1,6_bird,uj,u.j,u j,17,false,,lowerlozvamansi,Lower Lozva Mansi,lowe1459,Lower Lozva,,Uralic,,bird,937,BIRD,false,expert
pelymkamansi-6_bird-1,6_bird,wuj,w.u.j,w u j,17,false,,pelymkamansi,Pelymka Mansi,mans1258,Northern Mansi,mns,Uralic,,bird,937,BIRD,false,expert
kondamansi-6_bird-1,6_bird,wuj,w.u.j,w u j,17,false,,kondamansi,Konda Mansi,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bird,937,BIRD,false,expert
tavdamansi-6_bird-1,6_bird,sosqol,s.o.s.q.o.l,s o s q o l,18,false,,tavdamansi,Tavda Mansi,mans1258,Northern Mansi,mns,Uralic,,bird,937,BIRD,false,expert
vakhkhanty-6_bird-1,6_bird,waːjəɣ,w.aː.j.ə.ɣ,w aː j ə ɣ,17,false,,vakhkhanty,Vakh Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bird,937,BIRD,false,expert
